matrix,time
/home/ru37geh/mtx/suitesparse/QY/case39.mtx, 0.107809
/home/ru37geh/mtx/suitesparse/Rajat/Raj1.mtx, 0.240953
/home/ru37geh/mtx/suitesparse/Rajat/rajat21.mtx, 0.368023
/home/ru37geh/mtx/suitesparse/Rajat/rajat24.mtx, 0.357127
/home/ru37geh/mtx/suitesparse/Rajat/rajat29.mtx, 0.841732
/home/ru37geh/mtx/suitesparse/Rajat/rajat30.mtx, 1.002952
/home/ru37geh/mtx/suitesparse/Rajat/rajat31.mtx, 4.136924
/home/ru37geh/mtx/suitesparse/Raju/laminar_duct3D.mtx, 0.389440
/home/ru37geh/mtx/suitesparse/Ronis/xenon1.mtx, 0.133066
/home/ru37geh/mtx/suitesparse/Ronis/xenon2.mtx, 0.440109
/home/ru37geh/mtx/suitesparse/Rothberg/3dtube.mtx, 0.309190
/home/ru37geh/mtx/suitesparse/Rothberg/cfd1.mtx, 0.208706
/home/ru37geh/mtx/suitesparse/Rothberg/cfd2.mtx, 0.343507
/home/ru37geh/mtx/suitesparse/Rothberg/gearbox.mtx, 0.892692
/home/ru37geh/mtx/suitesparse/Rothberg/struct3.mtx, 0.126856
/home/ru37geh/mtx/suitesparse/Rudnyi/water_tank.mtx, 0.219472
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_320k.mtx, 0.517024
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_320ks.mtx, 0.320052
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_680k.mtx, 0.833982
/home/ru37geh/mtx/suitesparse/Sandia/ASIC_680ks.mtx, 0.502227
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_0_k101.mtx, 1.805424
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_1_k101.mtx, 1.804251
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_2_k101.mtx, 1.805517
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_3_k101.mtx, 1.804157
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_4_k101.mtx, 1.802849
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_5_k101.mtx, 1.802331
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell10.mtx, 5.525634
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell1.mtx, 1.796909
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell2.mtx, 1.794307
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell3.mtx, 1.796560
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell4.mtx, 1.793189
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell5.mtx, 1.792918
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell6.mtx, 1.796224
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell7.mtx, 1.795878
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell8.mtx, 1.794792
/home/ru37geh/mtx/suitesparse/Schenk_AFE/af_shell9.mtx, 1.794428
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-73b.mtx, 0.207576
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-73.mtx, 0.207580
/home/ru37geh/mtx/suitesparse/Schenk_IBMNA/c-big.mtx, 0.461577
/home/ru37geh/mtx/suitesparse/Schenk_IBMSDS/matrix_9.mtx, 0.243359
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-10.mtx, 0.545448
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-11.mtx, 0.545135
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-12.mtx, 0.545701
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-1.mtx, 0.530439
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-2.mtx, 0.531003
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-3.mtx, 0.531099
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-4.mtx, 0.530583
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/barrier2-9.mtx, 0.545535
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/ohne2.mtx, 1.229358
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-10.mtx, 0.739692
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-4.mtx, 0.725192
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-5.mtx, 0.741315
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-6.mtx, 0.739207
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-7.mtx, 0.738728
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-8.mtx, 0.739200
/home/ru37geh/mtx/suitesparse/Schenk_ISEI/para-9.mtx, 0.739196
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt120.mtx, 12.448652
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt160.mtx, 29.830850
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt200.mtx, 57.607295
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt240.mtx, 100.244369
/home/ru37geh/mtx/suitesparse/Schenk/nlpkkt80.mtx, 3.641212
/home/ru37geh/mtx/suitesparse/Simon/appu.mtx, 0.323181
/home/ru37geh/mtx/suitesparse/Simon/bbmat.mtx, 0.176969
/home/ru37geh/mtx/suitesparse/Simon/olafu.mtx, 0.095661
/home/ru37geh/mtx/suitesparse/Simon/raefsky3.mtx, 0.136820
/home/ru37geh/mtx/suitesparse/Simon/raefsky4.mtx, 0.126454
/home/ru37geh/mtx/suitesparse/Simon/venkat01.mtx, 0.183273
/home/ru37geh/mtx/suitesparse/Simon/venkat25.mtx, 0.183342
/home/ru37geh/mtx/suitesparse/Simon/venkat50.mtx, 0.183289
/home/ru37geh/mtx/suitesparse/SNAP/amazon0302.mtx, 0.398148
/home/ru37geh/mtx/suitesparse/SNAP/amazon0312.mtx, 0.986783
/home/ru37geh/mtx/suitesparse/SNAP/amazon0505.mtx, 1.017675
/home/ru37geh/mtx/suitesparse/SNAP/amazon0601.mtx, 1.016670
/home/ru37geh/mtx/suitesparse/SNAP/as-Skitter.mtx, 5.611019
/home/ru37geh/mtx/suitesparse/SNAP/cit-Patents.mtx, 23.311570
/home/ru37geh/mtx/suitesparse/SNAP/com-Amazon.mtx, 0.850696
/home/ru37geh/mtx/suitesparse/SNAP/com-DBLP.mtx, 0.757530
/home/ru37geh/mtx/suitesparse/SNAP/com-LiveJournal.mtx, 43.930737
/home/ru37geh/mtx/suitesparse/SNAP/com-Orkut.mtx, 175.319314
/home/ru37geh/mtx/suitesparse/SNAP/com-Youtube.mtx, 2.387762
/home/ru37geh/mtx/suitesparse/SNAP/higgs-twitter.mtx, 4.096724
/home/ru37geh/mtx/suitesparse/SNAP/loc-Gowalla.mtx, 0.457032
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-CA.mtx, 1.388103
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-PA.mtx, 0.775119
/home/ru37geh/mtx/suitesparse/SNAP/roadNet-TX.mtx, 0.978372
/home/ru37geh/mtx/suitesparse/SNAP/soc-LiveJournal1.mtx, 48.143537
/home/ru37geh/mtx/suitesparse/SNAP/soc-Pokec.mtx, 21.030603
/home/ru37geh/mtx/suitesparse/SNAP/sx-stackoverflow.mtx, 39.441268
/home/ru37geh/mtx/suitesparse/SNAP/web-BerkStan.mtx, 1.139684
/home/ru37geh/mtx/suitesparse/SNAP/web-Google.mtx, 3.274825
/home/ru37geh/mtx/suitesparse/SNAP/web-NotreDame.mtx, 0.264022
/home/ru37geh/mtx/suitesparse/SNAP/web-Stanford.mtx, 0.863956
/home/ru37geh/mtx/suitesparse/SNAP/wiki-Talk.mtx, 4.416743
/home/ru37geh/mtx/suitesparse/SNAP/wiki-talk-temporal.mtx, 1.583271
/home/ru37geh/mtx/suitesparse/SNAP/wiki-topcats.mtx, 11.544396
/home/ru37geh/mtx/suitesparse/Sorensen/Linux_call_graph.mtx, 0.349341
/home/ru37geh/mtx/suitesparse/TKK/engine.mtx, 0.546407
/home/ru37geh/mtx/suitesparse/TKK/s4dkt3m2.mtx, 0.365626
/home/ru37geh/mtx/suitesparse/TKK/smt.mtx, 0.351722
/home/ru37geh/mtx/suitesparse/Tromble/language.mtx, 0.363206
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b162_c3.mtx, 0.171613
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b162_c4.mtx, 0.228486
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c1.mtx, 0.395929
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c2.mtx, 0.788732
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300_c3.mtx, 1.163253
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b300.mtx, 0.396281
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b39_c19.mtx, 0.204740
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_FS_b39_c30.mtx, 0.324829
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2052_c1.mtx, 0.594432
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2383_c1.mtx, 1.407979
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b2383.mtx, 1.408851
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c1.mtx, 0.132732
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c2.mtx, 0.268103
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b300_c3.mtx, 0.401746
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b39_c30.mtx, 0.116027
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b678_c1.mtx, 0.388855
/home/ru37geh/mtx/suitesparse/TSOPF/TSOPF_RS_b678_c2.mtx, 0.768504
/home/ru37geh/mtx/suitesparse/Um/2cubes_sphere.mtx, 0.246730
/home/ru37geh/mtx/suitesparse/Um/offshore.mtx, 0.797163
/home/ru37geh/mtx/suitesparse/UTEP/Dubcova2.mtx, 0.138164
/home/ru37geh/mtx/suitesparse/UTEP/Dubcova3.mtx, 0.444864
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage12.mtx, 0.308966
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage13.mtx, 1.190638
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage14.mtx, 4.848882
/home/ru37geh/mtx/suitesparse/vanHeukelum/cage15.mtx, 18.398704
/home/ru37geh/mtx/suitesparse/VanVelzen/std1_Jac2.mtx, 0.122633
/home/ru37geh/mtx/suitesparse/VanVelzen/std1_Jac3.mtx, 0.140722
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac2.mtx, 0.158886
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac3.mtx, 0.182807
/home/ru37geh/mtx/suitesparse/VanVelzen/Zd_Jac6.mtx, 0.164700
/home/ru37geh/mtx/suitesparse/Vavasis/av41092.mtx, 0.184983
/home/ru37geh/mtx/suitesparse/VLSI/dgreen.mtx, 10.537004
/home/ru37geh/mtx/suitesparse/VLSI/imagesensor.mtx, 0.272975
/home/ru37geh/mtx/suitesparse/VLSI/mosfet2.mtx, 0.222539
/home/ru37geh/mtx/suitesparse/VLSI/nv1.mtx, 0.352612
/home/ru37geh/mtx/suitesparse/VLSI/nv2.mtx, 20.045668
/home/ru37geh/mtx/suitesparse/VLSI/power9.mtx, 0.362480
/home/ru37geh/mtx/suitesparse/VLSI/radiation.mtx, 1.558835
/home/ru37geh/mtx/suitesparse/VLSI/ss.mtx, 4.850478
/home/ru37geh/mtx/suitesparse/VLSI/stokes.mtx, 49.223674
/home/ru37geh/mtx/suitesparse/VLSI/test1.mtx, 2.231285
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_1M.mtx, 4.821558
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_2M.mtx, 9.157366
/home/ru37geh/mtx/suitesparse/VLSI/vas_stokes_4M.mtx, 18.395140
/home/ru37geh/mtx/suitesparse/Williams/cant.mtx, 0.388769
/home/ru37geh/mtx/suitesparse/Williams/consph.mtx, 0.590991
/home/ru37geh/mtx/suitesparse/Williams/cop20k_A.mtx, 0.393876
/home/ru37geh/mtx/suitesparse/Williams/mac_econ_fwd500.mtx, 0.215207
/home/ru37geh/mtx/suitesparse/Williams/mc2depi.mtx, 0.412179
/home/ru37geh/mtx/suitesparse/Williams/pdb1HYS.mtx, 0.398498
/home/ru37geh/mtx/suitesparse/Williams/webbase-1M.mtx, 0.776770
/home/ru37geh/mtx/suitesparse/Wissgott/parabolic_fem.mtx, 0.768034
/home/ru37geh/mtx/suitesparse/Zaoui/kkt_power.mtx, 3.917332
